timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
2480571521,0.009446044,0.003176448,0.0044225086,1
2480779592,0.009446044,0.003176448,0.0044225086,1
2480972436,0.009446044,0.003176448,0.0044225086,1
2481172384,0.009446044,0.003176448,0.0044225086,1
2481373100,0.009446044,0.003176448,0.0044225086,1
2481573996,0.009446044,0.003176448,0.0044225086,1
2481774039,0.009446044,0.003176448,0.0044225086,1
2481966726,0.009446044,0.003176448,0.0044225086,1
2482190709,0.009446044,0.003176448,0.0044225086,1
2565765207,0.009446044,0.003176448,0.0044225086,1
2565965966,0.009446044,0.003176448,0.0044225086,1
2566157919,0.009446044,0.003176448,0.0044225086,1
2566358713,0.009446044,0.003176448,0.0044225086,1
2566558792,0.009446044,0.003176448,0.0044225086,1
2566763540,0.009446044,0.003176448,0.0044225086,1
2566963511,0.009446044,0.003176448,0.0044225086,1
2567172389,0.009446044,0.003176448,0.0044225086,1
2567372384,0.009446044,0.003176448,0.0044225086,1
2567565106,0.009446044,0.003176448,0.0044225086,1
