rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,severity,text
1545224255976482742,,77,,1545224255,974430770,'',6,"""[logger] file"
1545224270594404036,,78,,1545224270,222629469,'',6,"""[lpe] mocap timeout """
1545224270936893471,,79,,1545224270,854698665,'',6,"""Takeoff detected"""
1545224271142724905,,80,,1545224271,117139025,'',6,"""[lpe] mocap position init"
1545224276407732261,,81,,1545224275,838331432,'',6,"""[lpe] mocap timeout """
1545224277790705988,,82,,1545224277,156704676,'',6,"""[lpe] mocap position init"
1545224278379622921,,83,,1545224277,201505808,'',6,"""[lpe] mocap timeout """
1545224279655553394,,84,,1545224278,806849508,'',6,"""[lpe] mocap position init"
1545224280637036845,,85,,1545224278,853900472,'',6,"""[lpe] mocap timeout """
1545224281182858800,,86,,1545224280,827710789,'',6,"""[lpe] mocap position init"
1545224283251111554,,87,,1545224280,878423454,'',6,"""[lpe] mocap timeout """
1545224283251130388,,88,,1545224281,817371457,'',6,"""[lpe] mocap position init"
1545224283251140067,,89,,1545224281,866821264,'',6,"""[lpe] mocap timeout """
1545224283251147810,,90,,1545224282,840866700,'',6,"""[lpe] mocap position init"
1545224333278851411,,91,,1545224333,274000111,'',6,"""[lpe] mocap timeout """
1545224334410204814,,92,,1545224334,376585699,'',6,"""[lpe] mocap position init"
1545224356371506435,,93,,1545224356,355760552,'',6,"""Landing detected"""
